ID,Category
0,1
2,1
3,2
5,0
6,1
7,1
9,1
10,4
12,0
13,4
14,3
16,4
20,1
21,3
22,0
23,1
25,1
29,2
31,3
32,1
33,3
35,3
40,1
42,3
44,0
46,1
47,3
53,4
56,1
58,2
61,3
62,3
64,1
65,4
66,3
67,3
68,2
70,3
71,4
72,0
75,0
78,1
79,0
80,4
81,4
83,4
88,1
89,1
92,3
93,3
96,4
97,4
99,3
103,2
105,1
106,0
109,1
117,0
119,0
123,3
125,1
128,3
131,3
133,4
136,3
137,3
138,4
139,1
140,1
141,1
142,3
143,1
145,4
146,0
147,4
149,1
150,1
151,3
152,3
155,1
160,3
161,0
162,3
166,1
167,1
169,2
177,3
178,1
179,1
184,3
186,4
187,1
190,4
193,0
202,0
204,3
208,0
209,0
213,0
215,3
217,1
218,4
220,1
221,1
222,3
223,1
224,1
225,0
227,0
229,1
234,1
236,1
238,1
240,3
247,3
248,3
251,3
252,3
254,3
255,4
257,4
259,0
262,4
267,3
268,0
269,1
270,0
271,3
273,1
278,1
279,0
281,2
284,4
286,3
287,4
288,1
289,1
291,4
293,0
295,3
296,4
297,4
298,1
300,1
304,0
305,1
307,1
309,0
310,1
312,1
314,4
316,1
318,4
320,3
326,4
328,3
329,0
330,4
331,3
332,0
333,0
335,1
338,1
340,4
343,0
344,1
345,4
352,3
354,3
355,4
360,1
362,0
363,4
366,1
368,4
370,1
371,0
372,1
375,3
381,3
383,4
384,3
385,4
389,0
390,4
393,2
394,4
396,3
397,3
399,1
400,3
402,3
405,0
406,1
409,0
413,3
414,4
416,3
417,1
418,1
421,1
423,0
424,3
425,1
428,1
429,1
432,3
434,3
436,4
437,3
438,2
439,3
440,4
443,3
445,4
448,4
449,0
452,1
453,0
454,1
455,4
460,0
461,3
463,1
464,3
466,4
467,0
470,3
471,3
473,3
474,1
476,3
477,1
478,3
489,1
499,3
500,4
501,0
502,4
505,1
507,3
508,3
509,0
511,1
514,0
516,1
518,4
521,4
524,0
527,3
528,3
529,3
531,0
532,1
535,3
537,3
538,3
543,4
544,3
545,1
546,3
547,0
548,4
549,1
550,3
551,4
553,0
555,0
556,0
557,2
558,1
560,1
563,0
564,4
567,1
568,3
569,0
570,3
571,3
573,4
574,1
576,1
577,0
580,1
581,4
582,4
587,3
589,1
590,0
591,0
592,2
593,0
595,3
596,0
597,1
599,1
601,3
602,3
603,1
605,3
611,4
613,4
614,0
616,3
618,1
623,3
626,0
627,0
628,0
629,4
630,3
631,4
634,3
636,1
638,4
640,0
641,0
642,0
645,3
646,4
647,4
648,3
649,3
650,4
654,4
655,1
657,1
659,1
660,3
663,0
664,4
665,3
667,3
669,0
670,1
674,0
675,0
676,0
677,0
678,1
679,3
681,1
682,3
685,1
687,3
689,0
690,3
691,3
693,1
694,3
697,3
698,2
699,0
703,3
704,4
710,3
712,1
714,0
715,0
717,0
719,0
721,3
726,0
727,1
729,1
731,1
733,3
735,0
736,0
740,3
741,3
743,3
744,3
745,1
748,3
751,0
753,3
758,1
759,3
760,4
763,4
765,1
766,4
767,1
768,3
769,1
772,4
775,2
776,3
777,3
778,4
779,4
781,3
782,4
784,1
785,1
786,1
788,4
792,3
799,0
800,1
801,3
803,0
805,1
806,0
808,4
809,4
811,0
813,0
815,0
820,0
822,1
823,1
824,1
825,3
829,4
835,1
836,1
841,1
842,0
843,3
844,0
845,0
850,4
853,0
855,3
856,0
858,3
861,1
862,2
866,1
870,4
873,0
874,1
877,0
879,3
880,1
881,0
882,3
883,1
884,2
885,1
886,1
891,0
893,0
894,4
895,1
896,1
897,3
899,1
1,0
4,4
8,4
11,2
15,2
17,2
18,2
19,2
24,2
26,4
27,3
28,3
30,4
34,0
36,4
37,2
38,1
39,4
41,4
43,0
45,3
48,2
49,3
50,2
51,2
52,2
54,4
55,4
57,2
59,2
60,2
63,2
69,2
73,2
74,2
76,2
77,2
82,1
84,3
85,3
86,2
87,2
90,2
91,2
94,3
95,2
98,3
100,2
101,1
102,2
104,0
107,4
108,0
110,3
111,0
112,3
113,1
114,3
115,2
116,3
118,4
120,1
121,4
122,4
124,3
126,2
127,3
129,2
130,2
132,2
134,0
135,2
144,3
148,2
153,2
154,2
156,4
157,2
158,2
159,4
163,2
164,2
165,2
168,3
170,2
171,1
172,4
173,2
174,2
175,3
176,1
180,4
181,2
182,4
183,3
185,2
188,2
189,4
191,2
192,2
194,2
195,4
196,3
197,2
198,0
199,2
200,3
201,2
203,2
205,1
206,2
207,0
210,2
211,2
212,2
214,2
216,1
219,2
226,2
228,2
230,2
231,3
232,2
233,1
235,2
237,2
239,2
241,2
242,2
243,1
244,2
245,2
246,2
249,2
250,1
253,4
256,2
258,2
260,2
261,2
263,2
264,2
265,2
266,3
272,4
274,0
275,2
276,3
277,3
280,2
282,0
283,1
285,2
290,2
292,2
294,0
299,2
301,4
302,0
303,2
306,4
308,2
311,3
313,2
315,2
317,1
319,3
321,2
322,4
323,0
324,2
325,1
327,1
334,2
336,0
337,2
339,2
341,2
342,2
346,2
347,0
348,4
349,2
350,3
351,0
353,2
356,3
357,2
358,2
359,4
361,3
364,4
365,2
367,4
369,2
373,2
374,0
376,3
377,2
378,2
379,4
380,4
382,2
386,3
387,2
388,0
391,2
392,0
395,0
398,2
401,2
403,4
404,4
407,2
408,1
410,2
411,4
412,2
415,2
419,4
420,1
422,3
426,2
427,3
430,4
431,4
433,2
435,4
441,4
442,3
444,2
446,2
447,4
450,1
451,4
456,3
457,2
458,4
459,4
462,3
465,2
468,4
469,4
472,2
475,1
479,2
480,0
481,3
482,2
483,4
484,3
485,1
486,2
487,2
488,2
490,1
491,1
492,2
493,1
494,4
495,2
496,3
497,3
498,4
503,2
504,4
506,2
510,1
512,2
513,2
515,2
517,3
519,1
520,3
522,1
523,2
525,2
526,4
530,2
533,2
534,4
536,3
539,2
540,2
541,2
542,4
552,2
554,0
559,3
561,3
562,4
565,4
566,2
572,2
575,4
578,2
579,3
583,0
584,1
585,2
586,0
588,3
594,0
598,3
600,0
604,4
606,4
607,2
608,2
609,2
610,2
612,1
615,4
617,3
619,3
620,4
621,2
622,4
624,3
625,2
632,2
633,2
635,0
637,2
639,2
643,2
644,2
651,3
652,2
653,3
656,2
658,2
661,4
662,2
666,2
668,0
671,0
672,0
673,3
680,2
683,1
684,2
686,4
688,3
692,3
695,3
696,2
700,2
701,4
702,3
705,2
706,2
707,4
708,3
709,3
711,1
713,0
716,3
718,0
720,3
722,3
723,2
724,4
725,4
728,2
730,2
732,3
734,3
737,4
738,2
739,4
742,2
746,1
747,2
749,4
750,4
752,3
754,3
755,2
756,3
757,0
761,2
762,1
764,4
770,2
771,2
773,2
774,3
780,2
783,3
787,4
789,1
790,2
791,2
793,4
794,0
795,4
796,2
797,3
798,0
802,4
804,1
807,2
810,2
812,1
814,2
816,4
817,2
818,2
819,4
821,2
826,2
827,2
828,2
830,4
831,2
832,2
833,2
834,3
837,2
838,3
839,2
840,1
846,2
847,3
848,2
849,3
851,2
852,1
854,4
857,2
859,2
860,2
863,3
864,3
865,4
867,2
868,1
869,4
871,4
872,2
875,2
876,2
878,1
887,1
888,4
889,2
890,2
892,4
898,2
